x,y,z,cluster
7.553402468637305,11.361175033580931,-1.7032864704773312,10
7.805594445971752,11.15208770735522,-2.00970972768138,10
8.065563268422249,10.913315143455488,-2.35668900422135,10
8.333308935988798,10.660345291972526,-2.7412201505167437,10
8.582167979702133,10.448676640731678,-3.1047222497490776,10
8.781033019098091,10.270565214687547,-3.3931206094704587,10
8.923238186934288,10.10148842619638,-3.636456725485332,10
9.008783483210763,9.92983031269008,-3.827220223842615,10
9.044334775169864,9.754300211661084,-3.965411104542416,10
9.042112819422496,9.59425806072288,-4.022489946570593,10
9.028781084937922,9.441959884830078,-4.002962974297838,10
9.02989206281171,9.262557796278394,-3.89931981377296,10
9.048778686665004,9.031529207424066,-3.7130625397860446,10
9.077664111381756,8.693375630441755,-3.50277206915568,10
9.105438558224764,8.227446465210402,-3.339045917022126,10
9.089884867992703,7.699565499615871,-3.215875784224385,10
8.971010235504659,7.160068571453243,-3.085195277475668,10
8.752147594381743,6.639931580904109,-2.9485064715660627,10
8.433296944623953,6.161095790597092,-2.8478674606215746,10
8.021124153473636,5.715817225486793,-2.7967969177541776,10
7.51674019880454,5.317002510648866,-2.793792768173569,10
6.914590191248061,5.0033715213103,-2.8208301143974084,10
6.232449776783748,4.79170287006946,-2.865892358103914,10
5.46698602179041,4.7478203448122045,-2.892929704327753,10
4.623753815636606,4.88075858309151,-2.8809131060059747,10
3.754969118387202,5.168576322278752,-2.8433612362505523,10
2.902849089243644,5.591913624760435,-2.8088135160755208,10
2.0707266618270834,6.14689850301386,-2.7592450479984283,10
1.2897092166016844,6.810299031902831,-2.6631122614246343,10
0.6086797800111166,7.542104673692809,-2.5354359042563086,10
0.0554127988983891,8.271328990467657,-2.3867305000249237,10
-0.3434282577672332,8.96054276950795,-2.2094856747792866,10
-0.5756226333748031,9.573607460601847,-2.014215952051091,10
-0.6122849032075668,10.030501988280248,-1.8324649024348687,10
-0.4500821336443308,10.305413102391826,-1.6597263015599266,10
-0.1056789927909812,10.36994622777012,-1.4990042990067631,10
0.4275903865947876,10.175056189127623,-1.363817567887243,10
1.113063734680253,9.70654569888113,-1.2541661082013662,10
1.857418910072889,9.00829728228787,-1.1520250224666833,10
2.578443550117414,8.156460027294244,-1.0844316569070325,10
3.1883704027899027,7.262030909550931,-1.0273528148789657,10
3.650537198257594,6.359857816762225,-1.0018175434454315,10
3.960500025025589,5.4783353240945765,-0.989800945123762,10
4.131590617578539,4.635532706653908,-0.9898009451237618,10
4.164919953790149,3.8508099020537223,-1.0003154686552365,10
4.053822166418154,3.170630760566396,-1.0228465905083803,10
3.78718747672531,2.6440404574794303,-1.0498839367321096,10
3.391679353680881,2.2839456178684863,-1.0874358064873133,10
2.9350674475818326,2.0593703415519835,-1.1219835266620175,10
2.481788475103937,1.9032001781364865,-1.1535270972563318,10
2.095168175049263,1.7663899523344806,-1.174556144319172,10
1.7796504589127071,1.651520989161097,-1.1760582191092577,10
1.5130157692198225,1.5753719012146952,-1.1865727426407318,10
1.2686006370013452,1.553430638586074,-1.1925810418016214,10
1.0497379958784276,1.5585932886163334,-1.1970872661723155,10
0.8642046909671207,1.552139976078497,-1.19558519138223,10
0.7242214788783725,1.5134201008515085,-1.1955851913824485,10
0.618678580874939,1.4359803503975364,-1.210605939284836,10
0.5286893731036066,1.323692712239282,-1.257170257781756,10
0.4131476742367143,1.2126957365885922,-1.312747025019847,10
0.257610771915865,1.113314723506005,-1.3848466149503014,10
0.0765213784994152,1.0100617229007225,-1.4839835511045945,10
-0.1245656166439926,0.8939020972197738,-1.598141235161056,10
-0.3534270586304094,0.7906490966144855,-1.7032864704762385,10
-0.606730013838682,0.7183719961907848,-1.8114358553718108,10
-0.8811415486476575,0.6822334459789376,-1.9361080629596377,10
-1.1799945966784888,0.6990120585773052,-2.0577761209669654,10
-1.4910684013202278,0.7738704840161473,-2.176440029393794,10
-1.7988092723408542,0.8964834222349327,-2.292099788240232,10
-2.083219608013329,1.0513629231428707,-2.3972450235551954,10
-2.346521364085061,1.219149049126464,-2.4813612118072106,10
-2.587603562682345,1.3959698126630176,-2.5654774000592253,10
-2.7975783808154677,1.5740812387071417,-2.669120560583994,10
-2.969779951242121,1.744448689705871,-2.795294842962016,10
-3.1175400084469205,1.90965349067434,-2.933485723661817,10
-3.2486353975459137,2.067114316597408,-3.0776849035226164,10
-3.3663990521602547,2.197471229861583,-3.220382008593331,10
-3.466387060795046,2.292980255421476,-3.364581188454349,10
-3.5530433349451847,2.36009470581491,-3.525303191007731,10
-3.6341447197267622,2.4168838561478205,-3.722074988526231,10
-3.7108021930134822,2.480126319018566,-3.932365459156596,10
-3.7841267326790495,2.534334144336352,-4.121626882724011,10
-3.860784205965771,2.578216669593607,-4.26883021216542,10
-3.917444077525493,2.60790190726763,-4.396506569333964,10
-3.9374416792524514,2.6362964824340813,-4.500149729859062,10
-3.908556254535738,2.6556564200475723,-4.596282516432964,10
-3.82967682550161,2.6569470825551376,-4.704431901328536,10
-3.694137524907759,2.63113383240381,-4.830606183706777,10
-3.508604219996452,2.5536940819498377,-4.950772166924237,10
-3.2752988665151777,2.40397723107216,-5.063427776190722,10
-2.988666575095335,2.1923085798313,-5.200116582100656,10
-2.6575951687266786,1.926432103272666,-5.372855182975707,10
-2.2987493155150123,1.6024758138735586,-5.563618681333429,10
-1.928793683566144,1.2049517615431915,-5.7769133015444005,10
-1.5677258746070295,0.7312786212664285,-6.018747342769517,10
-1.2377654461120766,0.2072696431945924,-6.257577234414243,10
-0.9633539113031414,-0.3348086099831643,-6.458855256303438,10
-0.7544900710437233,-0.8601082505625596,-6.630091782388185,10
-0.6056190359652206,-1.346688015914972,-6.780299261409764,10
-0.5300725405522446,-1.7816412809647335,-6.873427898403059,10
-0.5278505848047957,-2.171421358249683,-6.901967319417092,10
-0.5811775227434051,-2.506993610216857,-6.87342789840295,10
-0.6744996641359307,-2.784486049343557,-6.8088386824234695,10
-0.8055950532349645,-2.981957413001167,-6.68566854962551,10
-0.9555770661872526,-3.108442338742648,-6.517436173121043,10
-1.1222237472453458,-3.1742661266285235,-6.346199647036188,10
-1.2833155389348367,-3.2065326893176818,-6.202000467175279,10
-1.421076795276177,-3.215567326870648,-6.099859381440487,10
-1.519953826037305,-3.1987887142722924,-6.056299212524174,10
-1.5688368524810163,-3.162650164060445,-6.095353157069791,10
-1.5721697861021693,-3.095535713667004,-6.224531589028313,10
-1.5455063171328645,-3.003898675629812,-6.41379301259551,10
-1.4888464455731023,-2.8903203749639927,-6.6571291286106025,10
-1.4066340829177395,-2.7689980992527725,-6.959046161444175,10
-1.287759450429573,-2.6644544361399074,-7.295510914452671,10
-1.123334725118848,-2.5792707106405346,-7.624465293510084,10
-0.9333575087125626,-2.5302255353530136,-7.900847054910012,10
-0.7378254029376756,-2.550876135474065,-8.109635450750183,10
-0.5422932971627885,-2.6308972109431545,-8.270357453303456,10
-0.3623148816200026,-2.7702887617602903,-8.383013062569832,10
-0.1956682005618689,-2.971632112940601,-8.465627176031978,10
-0.0401312982409388,-3.2142766643630245,-8.56476411218649,10
0.0965189802266968,-3.4814438034292112,-8.675917646662672,10
0.2165045905884867,-3.782168167692121,-8.793079480299744,10
0.3031608647386257,-4.085473856970166,-8.916249613097703,10
0.3553768248034095,-4.366838283619591,-9.064955017329304,10
0.3775963822777357,-4.575925609845314,-9.264730964428196,10
0.3587097584244008,-4.698538548064112,-9.460000687156391,10
0.3031608647383024,-4.754037035889474,-9.620722689709554,10
0.2276143693252457,-4.755327698397056,-9.745394897297489,10
0.1309592943114862,-4.742421073321413,-9.788955066213692,10
0.0231944405605635,-4.716607823170103,-9.740888672926689,10
-0.0879033468114716,-4.684341260480956,-9.614714390548448,10
-0.2012230899309556,-4.634005422685883,-9.425452966981029,10
-0.3112098994292462,-4.581088259875674,-9.186623075336415,10
-0.40675399656914,-4.555275009724352,-8.910241313936483,10
-0.4711907132448718,-4.591413559936201,-8.63836577690725,10
-0.5045200494564421,-4.681759935465822,-8.395029660892156,10
-0.5200737396885028,-4.812116848729991,-8.183237115471595,10
-0.5267396069308088,-4.94892707453199,-7.99998399106507,10
-0.5245176511833599,-5.084446637826425,-7.861793110365052,10
-0.514518850319901,-5.218675538613294,-7.758149949840064,10
-0.4989651600878403,-5.363229739460695,-7.686050359909609,10
-0.4856334256032283,-5.50778394030809,-7.642490190993297,10
-0.4800785362347075,-5.64975681614035,-7.61545284476935,10
-0.4967432043405936,-5.763335116806157,-7.582407199384403,10
-0.536738407794591,-5.833030892214716,-7.528332506936399,10
-0.5911763236069448,-5.857553479858462,-7.460739141376419,10
-0.6522801066616045,-5.849809504813054,-7.390141626236052,10
-0.703385088852765,-5.835612217229816,-7.325552410256572,10
-0.7489351816753237,-5.795601679495257,-7.2789880917596514,10
-0.7911523408767293,-5.745265841700166,-7.251950745535594,10
-0.8222597213409315,-5.694930003905075,-7.2444403715844015,10
-0.8378134115729923,-5.656210128678087,-7.254954895115876,10
-0.8322585222043501,-5.6278155535116285,-7.284996390920322,10
-0.7955962523715461,-5.630396878526759,-7.342075232948718,10
-0.7278266020745805,-5.670407416261307,-7.424689346410864,10
-0.6300605491871571,-5.743975179192578,-7.535842880887156,10
-0.5178517839413773,-5.843356192275171,-7.653004714524335,10
-0.3989771514532915,-5.959515817956127,-7.780681071693099,10
-0.2678817623542577,-6.091163393727878,-7.902349129700973,10
-0.1323424617603262,-6.222810969499636,-8.007494365016374,10
0.0109736839496153,-6.340261257688167,-8.106631301170884,10
0.1576227632807099,-6.440932933278337,-8.196755788584008,10
0.3042718426118044,-6.523535333762581,-8.289884425577519,10
0.444255054700593,-6.579033821587932,-8.384515137361229,10
0.5809053331682288,-6.606137734246825,-8.474639624774243,10
0.7197775673832727,-6.610009721769525,-8.566266186977451,10
0.8542058901034596,-6.593231109171169,-8.645876150858879,10
0.9841903013287892,-6.541604608868525,-8.720979890369616,10
1.1086198231854767,-6.465455520922123,-8.806598153411933,10
1.2130517433152062,-6.363493182824395,-8.901228865195533,10
1.2985970395916808,-6.249914882158571,-8.997361651769328,10
1.37747646862581,-6.136336581492745,-9.088988213972534,10
1.4552449197862347,-6.038246230917716,-9.156581579532183,10
1.525236525830609,-5.9685504555091455,-9.206150047609276,10
1.5674536850319738,-5.924667930251903,-9.23168531904292,10
1.5785634637691777,-5.90530799263841,-9.239195692994006,10
1.5718975965268314,-5.929830580282167,-9.242199842574504,11
1.5552329284210258,-6.008560993243705,-9.227179094672444,11
1.5396792381889657,-6.14020856901545,-9.19263137449752,11
1.5374572824415569,-6.331226620135241,-9.150573280371516,11
1.531902393073036,-6.575161834065242,-9.105511036665009,11
1.4996840347352107,-6.848782285669264,-9.066457092119393,11
1.430803406564581,-7.130146712318684,-9.046930119846635,11
1.3474800660355952,-7.415383126490797,-9.048432194636831,11
1.2652677033803137,-7.690294240602379,-9.079975765231255,11
1.1830553407250315,-7.962624029698831,-9.144564981210408,11
1.0997320001960051,-8.213012556166657,-9.263228889637348,11
1.0075208366771835,-8.44791313254369,-9.435967490512068,11
0.9053108722948626,-8.660872446292096,-9.65977663425419,11
0.7886581955541448,-8.840274534843786,-9.916631423381144,11
0.679782363929437,-8.980956748168492,-10.209536007473329,11
0.6186785808747369,-9.1061510114024,-10.529477937789354,11
0.5986809791476978,-9.219729312068216,-10.865942690797848,11
0.6075688021373717,-9.334598275241598,-11.212921967337929,11
0.6342322711065955,-9.443013925877151,-11.555395019507424,11
0.6831152975502667,-9.544976263974876,-11.86181827671169,11
0.7464410363522945,-9.641775952042334,-12.11416684146817,11
0.8253204653864233,-9.725669015034132,-12.307934489406282,11
0.903088916546848,-9.788911477904872,-12.437112921365022,11
0.9775244340861196,-9.846991290745343,-12.48818346423253,11
1.0219635490349337,-9.89603646603286,-12.468656491959882,11
1.0130757260451788,-9.914105741138783,-12.390548602868757,11
0.9675256332227012,-9.892164478510168,-12.25385979695915,11
0.8786474033251134,-9.83021267814699,-12.05708799944087,11
0.7608837487107722,-9.764388890261117,-11.836283005279135,11
0.6020139127687699,-9.668879864701214,-11.604963487585938,11
0.4109257184889018,-9.54626692648243,-11.366133595941536,11
0.2053948118506366,-9.404294050650153,-11.13030785387753,11
-0.0068019620299344,-9.24167057469682,-10.917013233666776,11
-0.2201097137842097,-9.05452451109973,-10.751785006742915,11
-0.4211967089275368,-8.862215797472372,-10.625610724364677,11
-0.604508058091395,-8.699592321519036,-10.556515284014722,11
-0.7644888719071419,-8.574398058285125,-10.535486236951664,11
-0.9144708848593892,-8.455657107589037,-10.55351113443422,11
-1.0289016058525775,-8.352404106983752,-10.59556922856023,11
-1.1266676587400009,-8.259476406438994,-10.658656369749291,11
-1.2022141541530174,-8.193652618553124,-10.753287081533005,11
-1.2799826053134822,-8.156223405833707,-10.87195098996016,11
-1.3455302998630394,-8.156223405833705,-10.981602449646036,11
-1.3966352820542405,-8.174292680939631,-11.077735236219938,11
-1.4199658174024323,-8.196233943568254,-11.145328601779696,11
-1.4144109280338713,-8.184617981000155,-11.167859723632953,11
-1.3910803926858002,-8.139444793235345,-11.151336900940588,11
-1.327754653883813,-8.085236967917568,-11.11528710597536,11
-1.2510971805971736,-8.007797217463603,-11.061212413527574,11
-1.1255566808667816,-7.943264092085299,-10.981602449646036,11
-0.936690442334322,-7.889056266767525,-10.870448915169964,11
-0.6878313986209469,-7.845173741510274,-10.736764258840635,11
-0.3845344390952989,-7.840011091480011,-10.597071303350424,11
-0.0367983646208367,-7.877440304199427,-10.446863824328736,11
0.3342682452017366,-7.965205354713924,-10.30116256967774,11
0.7464410363519711,-8.126538168159687,-10.150955090656051,11
1.178611429229204,-8.34078814441566,-9.987228938522389,11
1.640778224696895,-8.607955283481841,-9.80697996369636,11
2.127386533386401,-8.920295610312834,-9.62222476449964,11
2.623993642939366,-9.26103051231028,-9.456996537575783,11
3.1083799958814238,-9.60950938935312,-9.30979320813448,11
3.5794346143388287,-9.943790978812736,-9.177610626595351,11
4.027158697448122,-10.249677993105896,-9.054440493797502,11
4.468216913315111,-10.556855669906618,-8.959809782013686,11
4.892610461076292,-10.851126721631688,-8.895220566034206,11
5.281452716878416,-11.151851085894585,-8.880199818131928,11
5.656963238195887,-11.488714000369336,-8.931270360999214,11
5.985812688817135,-11.826867577351653,-9.01538654925134,11
6.270223024489612,-12.150823866750745,-9.111519335825133,11
6.5301918469402285,-12.470908168627137,-9.2211707955109,11
6.774606979158746,-12.797445783041365,-9.336830554357556,11
6.996802553902898,-13.131727372500992,-9.443477864462931,11
7.199000526920091,-13.450521011869828,-9.553129324148813,11
7.371202097346827,-13.74608272610247,-9.649262110722717,11
