x,y,z
-1.8532471881531678,-22.803952204201387,10.489054601715747
-2.0587780947913927,-22.59228355296055,10.550639668114725
-2.2587541120610153,-22.3431856890003,10.64076415552774
-2.437621549729976,-22.064402587366025,10.753419764794007
-2.5764937839450197,-21.76625954811826,10.873585748011356
-2.664261035968944,-21.464244521347798,11.005768329550378
-2.6975903721805947,-21.166101482100025,11.131942611928618
-2.679814726201085,-20.87312109288252,11.253610669936275
-2.610934098030415,-20.59433799124825,11.364764204412346
-2.500947288532084,-20.341368139765287,11.45488869182536
-2.3654079879381933,-20.119374188463908,11.523984132175316
-2.209871085617344,-19.912868187253306,11.551021478399264
-2.0554451611701996,-19.703780861027592,11.540506954867787
-1.9276827056923584,-19.499856184832133,11.516473758224231
-1.8321386085524243,-19.307547471204778,11.478921888468701
-1.7699238476241008,-19.12040140760769,11.432357569971886
-1.738816467159939,-18.929383356487907,11.381287027104381
-1.7377054892862347,-18.734493317845423,11.333220633817374
-1.7677018918767327,-18.537021954187814,11.300174988432541
-1.8310276306788411,-18.32793462796212,11.274639716998786
-1.9232387941977034,-18.112393989198587,11.261121043886702
-2.041002448812125,-17.908469313003163,11.270133492627764
-2.1643209927951492,-17.71874192439095,11.276141791788435
-2.2776407359146327,-17.530305198286307,11.253610669935073
-2.3787397224231692,-17.335415159643837,11.207046351438262
-2.467617952320797,-17.12890915843326,11.136448836297895
-2.5476083592286707,-16.90304321960919,11.038813974933577
-2.6198219210204936,-16.6513640306338,10.905129318604034
-2.670926903211613,-16.371290266491958,10.726382418568093
-2.6998123279282864,-16.065403252198795,10.510083648776838
-2.7031452615493987,-15.740156300292139,10.253228859649878
-2.6809257040749515,-15.39813073578713,9.961826350348002
-2.653151257231902,-15.036745233668624,9.677934214997205
-2.626487788262598,-14.657290456444198,9.416573201499553
-2.6087121422830477,-14.270091704174378,9.177743309855156
-2.5987133414195482,-13.890636926949954,8.95543624090323
-2.600935297166957,-13.522798112293621,8.781195565238313
-2.6131560537778644,-13.173028572743211,8.65802543244068
-2.6364865891259757,-12.859397583404645,8.582921692929945
-2.667593969590137,-12.584486469293061,8.549876047545217
-2.715366018160064,-12.330225955302538,8.578415468559358
-2.768692956098633,-12.108232004001165,8.661029582021287
-2.812021093173702,-11.943027203032702,8.772183116497361
-2.852016296627619,-11.832030227382011,8.9043656980366
-2.890900522207831,-11.759753126958305,9.042556578736617
-2.9275627920405944,-11.717161264208624,9.167228786324664
-2.954226261009899,-11.718451926716185,9.261859498108374
-2.984222663600357,-11.758462464450734,9.324946639297549
-3.041993513033823,-11.826867577351734,9.391037930067112
-3.130871742931492,-11.933992565479718,9.445112622514898
-3.2486353975459137,-12.086290741372512,9.45112092167568
-3.4052832777405078,-12.260530179893935,9.41507112671045
-3.5852616932832535,-12.452838893521275,9.3399673871995
-3.7685730424471515,-12.679995494852903,9.24533667541568
-3.948551457989857,-12.949743958934208,9.144697664471083
-4.136306718648572,-13.247886998181972,9.051569027477571
-4.3340607801707876,-13.551192687459999,8.96294661485464
-4.519594085082093,-13.846754401692632,8.854797229958962
-4.676241965276687,-14.119084190789076,8.698581451776382
-4.808448332249426,-14.346240792120708,8.537859449223218
-4.926211986863809,-14.524352218164834,8.39666441894281
-5.039531729983292,-14.648255818891181,8.262979762613485
-5.167294185461131,-14.69859165668627,8.1112702088016
-5.3194981541608275,-14.667615756504695,7.925012934814685
-5.497254613956124,-14.557909443361586,7.722232838135404
-5.675011073751421,-14.390123317378004,7.5104402927148435
-5.849434599925525,-14.181035991152312,7.3136684951964535
-6.022747148225884,-13.950007402297988,7.1619589413844595
-6.189393829283896,-13.707362850875569,7.0192618363137464
-6.339375842236103,-13.459555649422889,6.858539833760475
-6.4726931870825055,-13.213039110477762,6.71584272868987
-6.584901952328244,-12.978138534100731,6.622714091696466
-6.669336270730976,-12.761307232829623,6.604689194213907
-6.720441252922096,-12.562545206664437,6.651253512710717
-6.7448827661439115,-12.377980468082473,6.75339459844551
-6.751548633386217,-12.195997054515642,6.8810709556139456
-6.740438854649012,-12.003688340888283,7.0132535371530755
-6.720441252922054,-11.794601014662563,7.167967240545569
-6.698221695447687,-11.56744441333092,7.378257711176042
-6.6682252928572705,-11.320927874385784,7.6185896776107445
-6.6226752000347515,-11.053760735319598,7.8514112700943635
-6.558238483358981,-10.765942996132353,8.046680992822449
-6.4838029658197085,-10.462637306854317,8.217917518906978
-6.410478426154182,-10.14513432999305,8.377137446669728
-6.332709974993797,-9.819887378086388,8.521336626530308
-6.262718368949423,-9.490768438657032,8.667037881181193
-6.2027255637685075,-9.166812149257943,8.799220462720106
-6.143843736461296,-8.857053147442077,8.884838725762316
-6.083850931280342,-8.573107395777535,8.931403044259017
-6.030523993341691,-8.321428206802143,8.96895491401444
-5.9771970554030815,-8.104596905531038,8.995992260238388
-5.919426205969616,-7.920032166949088,9.008008858560277
-5.854989489293844,-7.765152666041162,9.00350263418991
-5.781664949628277,-7.642539727822388,8.976465287966397
-5.703896498467852,-7.556065339815463,8.940415493001609
-5.610574357075366,-7.510892152050649,8.899859473666123
-5.505031459071973,-7.5031481770052535,8.8773283518132
-5.387267804457673,-7.523798777126315,8.877328351813418
-5.25617241535876,-7.563809314860869,8.893851174505892
-5.117300181143796,-7.615435815163519,8.935909268632118
-4.982871858423691,-7.6748062905115635,9.011013008143069
-4.849554513577288,-7.740630078397439,9.108647869507168
-4.717348146604592,-7.807744528790882,9.227311777934217
-4.577364934515842,-7.872277654169192,9.362498509053516
-4.4318268330584525,-7.925194816979408,9.511203913284682
-4.287399709474767,-7.960042704683695,9.671925915837518
-4.144083563764824,-7.978111979789623,9.834149993180658
-4.014099152539496,-7.979402642297187,10.005386519265185
-3.9007794094199713,-7.969077342236656,10.184133419300801
-3.7907925999216396,-7.953589392145859,10.350863721014635
-3.6830277461707173,-7.932938792024797,10.507079499196992
-3.5808177817883964,-7.912288191903733,10.661793202589157
-3.4774968395323707,-7.895509579305371,10.801486158079262
-3.3697319857814887,-7.881312291722145,10.924656290877113
-3.2553012647883004,-7.869696329154056,11.02829945140232
-3.1353156544265106,-7.863243016616232,11.109411490074274
-3.001998309580068,-7.863243016616238,11.166490332102669
-2.842017495764362,-7.867115004138944,11.184515229585335
-2.662039080221657,-7.865824341631385,11.172498631263666
-2.4676179523205954,-7.8554990415708605,11.137950911088744
-2.252088244818871,-7.836139103957369,11.080872069060566
-2.0254487585799437,-7.805163203775774,11.013278703500806
-1.7954763387198631,-7.759990016010949,10.941179113570355
-1.561060007364885,-7.703200865678027,10.861569149688703
-1.3188668308938563,-7.633505090269447,10.769942587485277
-1.0722297429279706,-7.550902689785203,10.67230772612107
-0.8367024336992476,-7.455393664225298,10.580681163917863
-0.6245056598186361,-7.348268676097296,10.504075349616933
-0.42786257617012585,-7.234690375431473,10.422963310945416
-0.2523280721223182,-7.121112074765653,10.335842973113012
-0.08123747956936789,-7.021731061683066,10.202158316783906
0.08985311298358248,-6.939128661198841,10.015901042797209
0.2576107719153799,-6.875886198328105,9.784581525104002
0.41425865210997387,-6.833294335578428,9.521718436816267
0.5642406650622618,-6.815225060472507,9.224307628353497
0.718666589509407,-6.822969035517908,8.889344950135195
0.8942010935572144,-6.862979573252462,8.503311729049388
1.0741795090998791,-6.943000648721563,8.10976813401239
1.2563798803900332,-7.052706961864683,7.716224538975389
1.4208046057006776,-7.170157250053196,7.357228664113421
1.5441231496836607,-7.28115422570388,7.0718344539721025
1.625224534465279,-7.381825901294039,6.858539833761238
1.6707746272878374,-7.4747536018388,6.699319905998162
1.6796624502776327,-7.558646664830598,6.604689194214452
1.640778224697461,-7.627051777731598,6.594174670682869
1.563009773537117,-7.683840928064502,6.645245213550265
1.4585778534075091,-7.714816828246084,6.733867626173193
1.3441471324144016,-7.721270140783908,6.826996263166815
1.2197176105577543,-7.716107490753641,6.941153947223387
1.1052868895646069,-7.714816828246072,7.062822005230933
1.0064098588035195,-7.718688815768761,7.1950045867699535
0.9175316289058916,-7.725142128306579,7.358730738903507
0.8353192662505693,-7.726432790814138,7.5464900876805086
0.7786593946908071,-7.727723453321703,7.6951954919118934
0.7431081027317071,-7.726432790814137,7.797336577646577
0.7064458328988631,-7.717398153261178,7.885958990269286
0.6531188949602135,-7.707072853200651,7.986598001213665
0.5920151119055536,-7.690294240602297,8.075220413836373
0.5298003509771896,-7.6631903279434095,8.129295106284161
0.4775843909122845,-7.623179790208868,8.111270208801601
0.4342562538371747,-7.56639063987597,8.018141571808197
0.3975939840044111,-7.500566851990105,7.8679340927866175
0.36870855928769813,-7.426999089058841,7.692191342331394
0.33871215669724053,-7.336652713529212,7.529967264988035
0.3231584664651394,-7.235981037939054,7.370747337225068
0.3398231345709043,-7.1236933997808,7.19650666155993
0.3909281167619839,-6.988173836486354,7.007245237992625
0.4664746121748789,-6.819097047995189,6.8254941883764015
0.557574797819875,-6.628078996875398,6.6752867093547135
0.6731164966867269,-6.4151196831269806,6.552116576556972
0.8086557972805372,-6.17376579421211,6.451477565612484
0.958637810232704,-5.909179980161053,6.371867601730943
1.11861862404837,-5.6407221785873025,6.323801208443938
1.2874872608538313,-5.3748457020286855,6.304274236171075
1.464132742775343,-5.107678562962509,6.30878046054166
1.6341123574545484,-4.858580699002263,6.358348928618752
1.7885382819016935,-4.640458735223608,6.466498313514324
1.9329654054853798,-4.461056646671936,6.624216166486988
2.061838838836965,-4.310049133286722,6.826996263166159
2.1707146704615914,-4.182273545037694,7.067328229600643
2.2629258339804137,-4.077729881924854,7.3392037666296615
2.357358953246684,-4.002871456486029,7.6080751540782865
2.455125006134107,-3.9447916436455603,7.8589216440443534
2.5373373687894696,-3.89058381832778,8.115776433171312
2.6128838642025265,-3.846701293070526,8.351602175235211
2.681764492373277,-3.8105627428586666,8.554382271914273
2.7473121869228345,-3.7782961801695025,8.712100124886828
2.809526947851239,-3.761517567571129,8.818747434991986
2.8850734432642957,-3.775714855154343,8.845784781215716
2.9539540714350054,-3.831213342979676,8.821751584572157
3.007281009373615,-3.9060717684185065,8.751154069431896
3.03394447834296,-3.979639531349772,8.653519208067692
3.0472762128276534,-4.058369944311303,8.51833247694806
3.0439432792065,-4.142263007303098,8.34258972649262
3.0239456774795013,-4.227446732802461,8.130797181072058
2.989505363394146,-4.293270520688332,7.887461065056967
2.929512558213231,-4.337153045945579,7.644124949041874
2.838412372568113,-4.347478346006112,7.4458510767332875
2.7273145851960376,-4.308758470779129,7.288133223760515
2.607328974834208,-4.220993420264631,7.167967240543163
2.4984531432095807,-4.1203217446744675,7.0613199304377865
2.405131001817015,-4.015778081561607,6.956174695122714
2.3218076612879477,-3.8970371308655225,6.8780668060314785
2.250705077369829,-3.771842867631608,6.8495273850173355
2.1896012943152097,-3.6492299294128214,6.900597927884732
2.1596048917247526,-3.542104941284827,6.984714116136964
2.1829354270728634,-3.450467903247623,7.053809556487029
2.2507050773698287,-3.3756094778087817,7.110888398515424
2.3351393957725994,-3.3188203274758656,7.188996287606878
2.4329054486600237,-3.2775191272337474,7.2821249246005
2.535115413042304,-3.2465432270521597,7.396282608657072
2.638436355298288,-3.222020639408402,7.525461040615811
2.7406463196805286,-3.203951364302476,7.641120799462686
2.842856284062769,-3.185882089196555,7.722232838134638
2.941733314823856,-3.1639408265679396,7.752274333939196
3.006170031499628,-3.1407089014317595,7.770299231421974
3.0306115447214435,-3.111023663757748,7.779311680163471
3.0250566553528015,-3.081338426083737,7.765793007051714
3.0039480757520582,-3.0542345134248623,7.705710015443259
2.9595089608032037,-3.032293250796253,7.623095901981548
2.881740509642779,-3.0103519881676424,7.561510835582896
2.78730739037659,-2.990992050554163,7.502929918764635
2.6928742711103997,-2.984538738016344,7.396282608659367
2.5873313731069665,-2.9922827130617513,7.277618700232319
2.4662347848714323,-3.0026080131222943,7.181485913658526
2.3451381966358973,-3.0232586132433683,7.104880099357487
2.2329294313901578,-3.059397163455233,7.022265985895447
2.1129438210283684,-3.0955357136670925,6.957676769915969
1.9740715868133645,-3.111023663757889,6.939651872433191
1.8374213083458097,-3.1058610137276235,6.923129049740609
1.706325919246816,-3.0490718633947136,6.873560581663298
1.557454884168273,-2.930330912698629,6.842017011068546
1.3808094022467612,-2.7418941865939734,6.87356058166286
1.2097188096938916,-2.5457134854439163,6.905104152257175
1.0408501728884707,-2.3404981467408876,6.9306394236906
0.8686486024618566,-2.10043492033357,6.977203742187192
0.688670186919192,-1.8293957937446714,7.070332379180596
0.5309113288508939,-1.5454500420801172,7.142431969110942
0.4031488733730129,-1.2666669404458293,7.184490063236948
0.2998279311169878,-1.0304757015612243,7.241568905265125
0.23205828082002206,-0.8768868631608508,7.315170569985664
0.21094970121931916,-0.8136444002901049,7.375253561594341
0.22650339145137988,-0.7813778376009465,7.418813730510651
0.2609437055366946,-0.7232980247604719,7.4623738994269635
0.3164925992227123,-0.6716715244578338,7.493917470021496
0.40314887337293204,-0.639404961768687,7.492415395231192
0.5220235058610582,-0.626498336693026,7.463875974217051
0.6664506294447846,-0.6213356866627603,7.430830328832322
0.8330973105029184,-0.6226263491703253,7.3932784590769
1.0075208366771027,-0.587778461466037,7.357228664111781
1.1841663185987354,-0.5116293735196359,7.3316933926781385
1.3597008226466238,-0.40708571040678293,7.328689243097748
